genename,geneid,mass,sub
ASC1,YMR116C,"34,805",sub1
RPS0A,YGR214W,"28,024",sub2
RPS10A,YOR293W,"12,739",sub3
RPS11A,YDR025W,"17,749",sub4
RPS12,YOR369C,"15,472",sub5
RPS13,YDR064W,"17,029",sub6
RPS14A,YCR031C,"14,537",sub7
RPS15,YOL040C,"16,002",sub8
RPS16A,YMR143W,"15,847",sub9
RPS17A,YML024W,"15,788",sub10
RPS18A,YDR450W,"17,038",sub11
RPS19A,YOL121C,"15,917",sub12
RPS1A,YLR441C,"28,743",sub13
RPS2,YGL123W,"27,450",sub14
RPS20,YHL015W,"13,907",sub15
RPS21A,YKR057W,"9,746",sub16
RPS22A,YJL190C,"14,626",sub17
RPS23A,YGR118W,"16,038",sub18
RPS24A,YER074W,"15,329",sub19
RPS25A,YGR027C,"12,039",sub20
RPS26A,YGL189C,"13,505",sub21
RPS27A,YKL156W,"8,879",sub22
RPS28A,YOR167C,"7,592",sub23
RPS29A,YLR388W,"6,661",sub24
RPS3,YNL178W,"26,503",sub25
RPS30A,YLR287C-A,"7,118",sub26
RPS31,YLR167W,"17,216",sub27
RPS4A,YJR145C,"29,410",sub28
RPS5,YJR123W,"25,039",sub29
RPS6A,YPL090C,"26,996",sub30
RPS7A,YOR096W,"21,622",sub31
RPS8A,YBL072C,"22,490",sub32
RPS9A,YPL081W,"22,443",sub33
RPL10,YLR075W,"25,361",sub34
RPL11A,YPR102C,"19,720",sub35
RPL12A,YEL054C,"17,823",sub36
RPL13A,YDL082W,"22,554",sub37
RPL14A,YKL006W,"15,167",sub38
RPL15A,YLR029C,"24,422",sub39
RPL16A,YIL133C,"22,201",sub40
RPL17A,YKL180W,"20,549",sub41
RPL18A,YOL120C,"20,563",sub42
RPL19A,YBR084C-A,"21,704",sub43
RPL1A,YPL220W,"24,486",sub44
RPL20A,YMR242C,"20,437",sub45
RPL21A,YBR191W,"18,242",sub46
RPL22A,YLR061W,"13,693",sub47
RPL23A,YBL087C,"14,473",sub48
RPL24A,YGL031C,"17,614",sub49
RPL26A,YLR344W,"14,234",sub50
RPL27A,YHR010W,"15,531",sub51
RPL28,YGL103W,"16,722",sub52
RPL29,YFR032C-A,"6,669",sub53
RPL2A,YFR031C-A,"27,408",sub54
RPL3,YOR063W,"43,758",sub55
RPL30,YGL030W,"11,415",sub56
RPL31A,YDL075W,"12,953",sub57
RPL32,YBL092W,"14,771",sub58
RPL33A,YPL143W,"12,154",sub59
RPL34A,YER056C-A,"13,639",sub60
RPL35A,YDL191W,"13,910",sub61
RPL36A,YMR194W,"11,124",sub62
RPL37A,YLR185W,"9,850",sub63
RPL38,YLR325C,"8,827",sub64
RPL39,YJL189W,"6,342",sub65
RPL40A,YIL148W,"14,554",sub66
RPL41A,YDL184C,"3,337",sub67
RPL42A,YNL162W,"12,212",sub68
RPL43A,YPR043W,"10,091",sub69
RPL4A,YBR031W,"39,092",sub70
RPL5,YPL131W,"33,715",sub71
RPL6A,YML073C,"19,962",sub72
RPL7A,YGL076C,"27,638",sub73
RPL8A,YHL033C,"28,125",sub74
RPL9A,YGL147C,"21,569",sub75
RPP0,YLR340W,"33,717",sub76
RPP1A,YDL081C,"10,908",sub77
RPP2A,YOL039W,"10,746",sub78
RPS0B,YLR048W,"27,962",sub2
RPS10B,YMR230W,"12,738",sub3
RPS11B,YBR048W,"17,749",sub4
RPS14B,YJL191W,"14,650",sub7
RPS16B,YDL083C,"15,847",sub9
RPS17B,YDR447C,"15,803",sub10
RPS18B,YML026C,"17,038",sub11
RPS19B,YNL302C,"15,891",sub12
RPS1B,YML063W,"28,812",sub13
RPS21B,YJL136C,"9,760",sub16
RPS22B,YLR367W,"14,626",sub17
RPS23B,YPR132W,"16,038",sub18
RPS24B,YIL069C,"15,329",sub19
RPS25B,YLR333C,"12,009",sub20
RPS26B,YER131W,"13,447",sub21
RPS27B,YHR021C,"8,865",sub22
RPS28B,YLR264W,"7,565",sub23
RPS29B,YDL061C,"6,728",sub24
RPS30B,YOR182C,"7,118",sub26
RPS4B,YHR203C,"29,410",sub28
RPS6B,YBR181C,"26,996",sub30
RPS7B,YNL096C,"21,634",sub31
RPS8B,YER102W,"22,490",sub32
RPS9B,YBR189W,"22,299",sub33
RPL11B,YGR085C,"19,750",sub35
RPL12B,YDR418W,"17,823",sub36
RPL13B,YMR142C,"22,525",sub37
RPL14B,YHL001W,"15,153",sub38
RPL15B,YMR121C,"24,422",sub39
RPL16B,YNL069C,"22,249",sub40
RPL17B,YJL177W,"20,551",sub41
RPL18B,YNL301C,"20,563",sub42
RPL19B,YBL027W,"21,704",sub43
RPL1B,YGL135W,"24,486",sub44
RPL20B,YOR312C,"20,437",sub45
RPL21B,YPL079W,"18,274",sub46
RPL22B,YFL034C-A,"13,827",sub47
RPL23B,YER117W,"14,473",sub48
RPL24B,YGR148C,"17,548",sub49
RPL26B,YGR034W,"14,235",sub50
RPL27B,YDR471W,"15,505",sub51
RPL2B,YIL018W,"27,408",sub54
RPL31B,YLR406C,"12,967",sub57
RPL33B,YOR234C,"12,168",sub59
RPL34B,YIL052C,"13,641",sub60
RPL35B,YDL136W,"13,910",sub61
RPL36B,YPL249C-A,"11,135",sub62
RPL37B,YDR500C,"9,868",sub63
RPL40B,YKR094C,"14,554",sub66
RPL41B,YDL133C-A,"3,337",sub67
RPL42B,YHR141C,"12,212",sub68
RPL43B,YJR094W-A,"10,091",sub69
RPL4B,YDR012W,"39,062",sub70
RPL6B,YLR448W,"19,986",sub72
RPL7B,YPL198W,"27,696",sub73
RPL8B,YLL045C,"28,112",sub74
RPL9B,YNL067W,"21,657",sub75
RPP1B,YDL130W,"10,668",sub77
RPP2B,YDR382W,"11,050",sub78
